12,1,406,75.3237,35.2735,1.10838,-0.732219,-0.790585,-0.316041,637.724,468.829,294
12,1,407,75.681,35.0018,1.27941,-0.992868,-0.658805,-0.422291,654.977,464.779,260.5
12,1,407,75.6225,34.9438,1.10433,-1.02972,-0.730558,-0.431351,640.536,466.749,161
12,1,408,75.6782,34.882,1.08337,-1.06996,-0.725266,-0.441881,649.432,466.12,594
12,1,409,75.6903,34.9148,1.00759,-0.986389,-0.746948,-0.391515,650.523,467.54,632
12,1,410,75.7203,34.9166,0.958154,-0.945205,-0.755258,-0.362993,651.185,466.931,617
12,1,411,75.7342,34.9619,0.890434,-0.849163,-0.772351,-0.308197,652.815,467.624,568
12,1,412,75.7423,35.0163,0.818361,-0.744459,-0.791214,-0.250323,652.762,467.727,569
12,1,413,75.7692,35.0503,0.773788,-0.669391,-0.796198,-0.208205,654.421,467.504,464
12,1,414,75.8439,35.0109,0.793013,-0.691508,-0.769814,-0.214607,656.095,466.051,408.5
12,1,415,75.9437,34.9365,0.844726,-0.757768,-0.728073,-0.242504,656.908,465.169,381.5
12,1,417,76.0912,34.9041,0.878087,-0.733716,-0.681426,-0.22018,660.134,466.274,522
12,1,418,76.2604,34.7662,0.936873,-0.840589,-0.625073,-0.261168,660.136,466.391,523
12,1,418,76.3693,34.6367,0.998287,-0.971581,-0.581661,-0.319793,659.792,463.304,338.5
12,1,419,76.4668,34.5274,1.04347,-1.07148,-0.547129,-0.36193,660.966,463.283,609.5
12,1,420,76.5545,34.4498,1.07498,-1.1268,-0.520032,-0.381331,661.973,463.518,451
12,1,421,76.5866,34.4973,1.03416,-1.01853,-0.528955,-0.32015,664.299,465.392,36.5
12,1,422,76.7442,34.1484,1.15707,-1.42491,-0.457456,-0.512465,657.519,459.058,305.5
12,1,423,76.8755,33.8519,1.24216,-1.74905,-0.406014,-0.66038,657.567,459.045,305.5
12,1,424,76.9841,33.6009,1.2954,-2.00261,-0.371277,-0.770565,657.476,459.049,313
12,1,425,77.0967,33.3474,1.35237,-2.24989,-0.335446,-0.875318,657.599,458.554,287
12,1,427,77.3452,32.8118,1.4903,-2.75175,-0.254551,-1.08146,657.326,457.041,289.5
12,1,427,77.5117,33.0618,1.61074,-2.32064,-0.190111,-0.847164,684.86,462.969,176.5
12,1,428,77.595,32.7771,1.61972,-2.59356,-0.181662,-0.962852,657.202,456.592,297
12,1,429,77.6382,32.5936,1.57701,-2.72542,-0.198718,-1.00695,657.282,457.265,305
12,1,430,77.663,32.4413,1.51219,-2.81155,-0.226251,-1.0277,657.278,457.386,306
12,1,431,77.7115,32.26,1.4803,-2.93117,-0.237057,-1.06443,657.052,456.447,283.5
12,1,432,77.7645,32.082,1.45565,-3.04138,-0.244085,-1.09575,656.989,455.983,301
12,1,433,77.8136,31.9071,1.42707,-3.14278,-0.252888,-1.1221,656.689,455.735,297.5
12,1,434,77.8673,31.7209,1.40564,-3.254,-0.258002,-1.15269,656.137,454.986,286
12,1,435,77.9329,31.5115,1.40047,-3.39035,-0.255038,-1.19495,655.91,454.294,288.5
12,1,436,77.985,31.3383,1.3784,-3.47415,-0.260418,-1.21055,656.028,454.227,284.5
12,1,437,78.0572,31.1403,1.38314,-3.58579,-0.252548,-1.23946,655.603,453.345,282
12,1,438,78.0757,31.0473,1.31876,-3.55709,-0.278715,-1.199,655.41,454.349,292.5
12,1,439,78.1269,30.8904,1.29917,-3.61069,-0.282379,-1.19971,655.037,453.124,291.5
12,1,440,78.1906,30.7068,1.29653,-3.6957,-0.277655,-1.21581,654.559,452.443,291
12,1,441,78.2414,30.5565,1.27755,-3.73373,-0.281037,-1.20854,654.337,452.403,275
12,1,442,78.2968,30.3928,1.26554,-3.78651,-0.280936,-1.20866,654.332,451.784,273
12,1,443,78.3642,30.2178,1.26957,-3.8509,-0.272977,-1.21446,654.048,451.228,293.5
12,1,444,78.4339,30.0334,1.27674,-3.9242,-0.263647,-1.22451,653.853,450.672,292.5
12,1,445,78.4663,29.9248,1.23578,-3.89593,-0.278103,-1.18456,653.766,451.279,288.5
12,1,446,78.4982,29.8254,1.19592,-3.85576,-0.291709,-1.13964,653.548,451.03,278
12,1,447,78.5298,29.7198,1.15732,-3.82389,-0.304408,-1.09974,652.706,450.561,282
12,1,448,78.5534,29.6229,1.10996,-3.78089,-0.321131,-1.05524,652.672,450.492,281
12,1,449,78.5623,29.5614,1.0456,-3.69276,-0.345825,-0.989574,652.606,450.688,276.5
12,1,450,78.5744,29.4882,0.98801,-3.62188,-0.366679,-0.933758,652.225,450.37,261.5
12,1,451,78.6209,29.363,0.977082,-3.61974,-0.364222,-0.912818,652.041,449.293,258
12,1,452,78.7127,29.1512,1.0252,-3.72846,-0.332883,-0.946643,651.658,447.743,260
12,1,453,78.7644,29.0053,1.02042,-3.74758,-0.328131,-0.935844,650.997,448.106,268
12,1,454,78.8056,28.888,1.00241,-3.72833,-0.329969,-0.906474,650.997,448.106,268
12,1,455,78.8298,28.8091,0.963479,-3.6593,-0.342014,-0.853332,650.643,448.291,264.5
12,1,456,78.8317,28.7492,0.897451,-3.56747,-0.367083,-0.790152,650.252,448.462,265.5
12,1,457,78.8697,28.6354,0.880563,-3.5475,-0.367538,-0.763533,649.676,447.364,260.5
12,1,458,78.9228,28.4756,0.884233,-3.58701,-0.357909,-0.766629,649.33,446.549,270.5
12,1,459,78.9576,28.3602,0.864368,-3.56711,-0.360018,-0.740542,649.012,446.65,254
12,1,460,78.9845,28.2689,0.835382,-3.5161,-0.366551,-0.699769,649.012,446.65,254
12,1,461,79.0283,28.1423,0.82956,-3.51175,-0.361595,-0.68273,648.659,445.972,264.5
12,1,462,79.0788,27.9995,0.832865,-3.5279,-0.352271,-0.676096,647.903,445.428,257.5
12,1,463,79.1114,27.8987,0.81332,-3.48863,-0.354344,-0.642446,647.846,445.625,270
12,1,464,79.1051,27.8479,0.744639,-3.38564,-0.380449,-0.578296,647.023,446.168,259.5
12,1,465,79.0892,27.8119,0.666309,-3.26668,-0.410727,-0.507682,646.085,446.142,271.5
12,1,466,79.0731,27.7884,0.59079,-3.1353,-0.438983,-0.432484,646.09,446.17,273.5
12,1,467,79.0962,27.7054,0.568955,-3.08471,-0.44033,-0.398481,645.858,445.122,262
12,1,468,79.1059,27.6275,0.530908,-3.02915,-0.449592,-0.362763,644.957,445.01,267
12,1,469,79.1198,27.5257,0.500092,-3.00588,-0.455114,-0.343634,643.754,444.508,276
12,1,470,79.1217,27.4315,0.455277,-2.97339,-0.467378,-0.320391,642.804,444.413,266.5
12,1,471,79.1055,27.3716,0.389144,-2.89738,-0.489827,-0.276316,641.897,444.626,284.5
12,1,472,79.0819,27.3272,0.316088,-2.80391,-0.51519,-0.224626,641.915,444.722,285.5
12,1,473,79.0519,27.2958,0.237933,-2.69664,-0.542512,-0.167279,641.179,444.686,284
12,1,474,78.9852,27.3174,0.11565,-2.52463,-0.590875,-0.0794249,640.112,445.367,264
12,1,475,79.0052,27.1604,0.110036,-2.58887,-0.581037,-0.109211,639.054,443.073,266.5
12,1,476,79.0367,26.9763,0.119936,-2.68578,-0.563807,-0.154372,637.739,442.348,244.5
12,1,477,79.0702,26.783,0.132551,-2.79094,-0.545613,-0.202614,636.858,441.842,253.5
12,1,478,79.0975,26.6241,0.137264,-2.84801,-0.531679,-0.226263,636.839,441.81,251.5
12,1,479,79.1274,26.4667,0.14564,-2.90089,-0.516247,-0.247358,636.153,441.602,247
12,1,480,79.1202,26.3526,0.106347,-2.89578,-0.524503,-0.239581,634.672,441.853,258.5
12,1,481,79.0576,26.3457,-0.00244598,-2.75249,-0.566639,-0.164262,633.633,442.936,251.5
12,1,482,78.9793,26.3604,-0.127261,-2.58609,-0.615729,-0.0792208,632.314,443.191,248
12,1,483,78.9034,26.3655,-0.244017,-2.43785,-0.659824,-0.00489145,631.243,443.06,260.5
12,1,484,78.8377,26.3761,-0.342982,-2.2877,-0.694261,0.0687895,631.243,443.06,260.5
12,1,485,78.8359,26.2373,-0.35536,-2.33548,-0.685535,0.0439078,629.752,441.265,263
12,1,486,78.9048,25.9286,-0.275597,-2.60081,-0.631844,-0.0870422,627.69,438.892,137
12,1,487,78.8925,25.7823,-0.302686,-2.64737,-0.631656,-0.108004,626.316,440.3,250.5
12,1,487,78.8925,25.7823,-0.302686,-2.64737,-0.631656,-0.108004,626.316,440.3,250.5
12,1,487,78.8925,25.7823,-0.302686,-2.64737,-0.631656,-0.108004,626.316,440.3,250.5
12,1,488,78.8815,25.6214,-0.326577,-2.71094,-0.629906,-0.136856,624.831,439.904,188.5
12,1,491,78.7852,25.588,-0.459133,-2.60775,-0.681441,-0.0833735,622.071,441.232,261
12,1,492,78.7339,25.468,-0.528329,-2.61981,-0.700831,-0.0875078,620.686,440.086,214.5
12,1,493,78.682,25.3297,-0.595195,-2.65499,-0.718665,-0.102884,619.062,439.747,235.5
12,1,494,78.6298,25.2177,-0.659516,-2.65492,-0.734872,-0.100657,617.711,439.694,241.5
12,1,495,78.5775,25.0863,-0.721129,-2.67977,-0.749407,-0.110689,616.157,439.333,257.5
12,1,496,78.5172,25.0222,-0.790063,-2.61682,-0.76722,-0.077485,616.218,439.784,259
12,1,497,78.5526,24.7501,-0.732532,-2.82436,-0.722683,-0.177531,614.544,437.268,111
12,1,498,78.4025,24.8592,-0.91559,-2.53271,-0.796988,-0.0308349,613.456,441.343,240
12,1,499,78.2982,24.8753,-1.03246,-2.37125,-0.837278,0.0489436,611.905,440.393,226.5
12,1,500,78.1626,24.9372,-1.18486,-2.15639,-0.89412,0.153189,610.355,441.072,232.5
12,1,501,78.0319,24.9821,-1.3248,-1.9711,-0.943644,0.240719,608.781,440.992,227
12,1,502,77.9135,25.0541,-1.44309,-1.75759,-0.981503,0.340213,608.809,441.288,225
12,1,503,77.8609,24.9531,-1.47141,-1.77488,-0.974467,0.324496,606.897,439.415,230
12,1,504,77.7941,24.8857,-1.51621,-1.74858,-0.975659,0.330467,605.346,439.585,242
12,1,505,77.6995,24.8749,-1.59444,-1.65042,-0.993208,0.37153,603.884,440.214,218.5
12,1,506,77.5655,24.9406,-1.71988,-1.4575,-1.03351,0.458148,602.258,441.2,217.5
12,1,507,77.4765,24.9036,-1.78182,-1.40411,-1.04185,0.474548,600.592,440.121,210
12,1,508,77.4028,24.8764,-1.82103,-1.34041,-1.03886,0.495655,600.408,440.08,207
12,1,509,77.3658,24.7596,-1.81052,-1.39497,-1.01158,0.458359,598.582,438.885,183
12,1,510,77.3289,24.6359,-1.79937,-1.45688,-0.984565,0.418256,597.326,438.645,210
12,1,511,77.2842,24.5344,-1.79774,-1.48841,-0.962791,0.393891,596.282,438.787,217.5
12,1,512,77.225,24.4519,-1.81399,-1.49465,-0.950239,0.382443,594.702,438.88,210.5
12,1,513,77.1455,24.4138,-1.85489,-1.4439,-0.950038,0.399165,593.026,439.33,222
12,1,514,77.0803,24.3855,-1.87515,-1.38251,-0.939725,0.420744,593.026,439.33,222
12,1,515,77.0116,24.3517,-1.89831,-1.33087,-0.931054,0.437081,591.546,439.19,201.5
12,1,516,76.9164,24.3688,-1.95398,-1.21563,-0.938496,0.484241,590.148,439.837,192.5
12,1,517,76.7986,24.4295,-2.03597,-1.04869,-0.95868,0.555729,588.598,440.376,210.5
12,1,518,76.7246,24.4015,-2.05782,-1.00262,-0.948961,0.566463,587.343,439.339,212.5
12,1,519,76.6566,24.3531,-2.07016,-0.984864,-0.934789,0.563096,585.735,439.126,211
12,1,520,76.6018,24.3152,-2.06424,-0.954687,-0.91197,0.565886,585.735,439.19,210
12,1,521,76.5505,24.2583,-2.05323,-0.950624,-0.887149,0.555821,584.434,438.912,227.5
12,1,522,76.4943,24.213,-2.04811,-0.93222,-0.865738,0.552997,583.014,438.91,236
12,1,523,76.426,24.1917,-2.05789,-0.884146,-0.852085,0.564773,581.88,439.236,201.5
12,1,524,76.3554,24.1767,-2.06964,-0.830009,-0.839687,0.579269,580.492,439.319,188
12,1,525,76.3063,24.0972,-2.05235,-0.86153,-0.813325,0.551481,578.7,438.545,180
12,1,526,76.26,24.0463,-2.03132,-0.855574,-0.785691,0.54265,578.795,438.698,185.5
12,1,527,76.2004,24.0198,-2.0275,-0.818746,-0.767081,0.549136,577.526,438.904,196
12,1,528,76.1294,24.0143,-2.03782,-0.756737,-0.755798,0.567822,576.546,439.229,219
12,1,529,76.0408,24.0406,-2.06979,-0.656414,-0.755361,0.604885,575.006,439.564,216.5
12,1,530,75.945,24.08,-2.10916,-0.543269,-0.758559,0.647442,573.801,439.877,221.5
12,1,531,75.8275,24.1863,-2.17452,-0.34832,-0.774427,0.729177,572.816,440.731,224
12,1,532,75.7308,24.2798,-2.21005,-0.177431,-0.775337,0.797381,572.804,440.694,224
12,1,533,75.6441,24.3339,-2.23065,-0.0639188,-0.768911,0.836016,571.514,440.466,221
12,1,534,75.5661,24.3822,-2.2386,0.0372041,-0.756427,0.867757,570.559,440.531,214.5
12,1,535,75.535,24.3132,-2.18519,-0.0171026,-0.714137,0.822658,569.782,439.273,212.5
12,1,536,75.4968,24.2558,-2.14214,-0.0554706,-0.677827,0.786329,568.567,439.246,216
12,1,537,75.476,24.1663,-2.07744,-0.134605,-0.63168,0.730799,567.756,438.817,233.5
12,1,538,75.4701,24.0913,-1.99519,-0.192901,-0.57792,0.686662,567.831,438.789,232.5
12,1,539,75.4534,24.0288,-1.92938,-0.233639,-0.533356,0.65207,566.89,438.806,235.5
12,1,540,75.4193,24.0051,-1.8877,-0.223586,-0.50157,0.643104,566.371,439.311,245
12,1,541,75.3703,24.0145,-1.86622,-0.171689,-0.480359,0.654833,565.395,439.684,247
12,1,542,75.3164,24.0383,-1.85139,-0.103701,-0.462856,0.674197,564.944,439.889,240
12,1,543,75.274,24.0463,-1.8218,-0.0590854,-0.438494,0.681696,564.005,439.735,242
12,1,544,75.2415,24.0546,-1.78014,-0.0162194,-0.408737,0.688177,564.039,439.753,242
12,1,545,75.2016,24.0631,-1.74902,0.0247647,-0.384782,0.693599,562.867,439.712,237
12,1,546,75.1475,24.0997,-1.73694,0.0998416,-0.370664,0.715611,562.184,440.139,242
12,1,547,75.0655,24.2021,-1.76093,0.256558,-0.374521,0.777159,561.491,441.044,248
12,1,548,75.0147,24.2488,-1.7435,0.335249,-0.358003,0.799162,561.209,440.468,244
12,1,549,74.9671,24.2896,-1.72232,0.402767,-0.339995,0.815221,560.776,440.618,249.5
12,1,550,74.93,24.325,-1.68798,0.460402,-0.315924,0.826095,560.679,440.596,250.5
12,1,551,74.894,24.3559,-1.6531,0.509293,-0.292099,0.832452,560.036,440.656,257
12,1,552,74.8511,24.4246,-1.62812,0.604553,-0.273638,0.861396,559.86,441.052,243
12,1,553,74.8021,24.4837,-1.61148,0.683223,-0.259654,0.881594,559.42,441.2,240
12,1,554,74.7559,24.5483,-1.59167,0.765468,-0.244416,0.903113,559.068,441.379,251.5
12,1,555,74.7042,24.6314,-1.5795,0.867946,-0.233242,0.934089,558.689,441.654,256.5
12,1,556,74.6634,24.7023,-1.55339,0.950177,-0.215481,0.954483,558.648,441.638,258
12,1,557,74.6477,24.7345,-1.49563,0.978814,-0.182586,0.94818,558.545,441.318,271
12,1,558,74.6377,24.7336,-1.43237,0.962733,-0.147694,0.920098,558.181,441.041,264
12,1,559,74.6247,24.76,-1.37514,0.981756,-0.116503,0.909817,558.076,441.324,261
12,1,560,74.6089,24.782,-1.3233,0.99346,-0.0886202,0.896168,557.784,441.354,261
12,1,561,74.5907,24.828,-1.2763,1.03494,-0.0637009,0.897402,557.897,441.786,266
12,1,562,74.5861,24.8385,-1.21335,1.02846,-0.0314955,0.875107,557.872,441.382,265
12,1,563,74.5695,24.8886,-1.16809,1.07237,-0.00864821,0.87798,557.81,441.925,266.5
12,1,564,74.5503,24.9445,-1.12767,1.12143,0.0113455,0.883316,557.521,442.176,268
12,1,565,74.5368,25.0053,-1.08139,1.17425,0.0337782,0.890376,558.009,442.323,271.5
12,1,566,74.5359,25.0421,-1.02049,1.19355,0.0629037,0.880866,558.149,442.009,268
12,1,567,74.5536,25.0444,-0.937793,1.1668,0.102086,0.84899,558.872,441.789,258
12,1,568,74.5713,25.0451,-0.857987,1.13807,0.139018,0.816823,558.888,441.775,258
12,1,569,74.5969,25.0443,-0.771041,1.10777,0.178662,0.784574,559.436,441.69,268.5
12,1,570,74.6368,25.0283,-0.66872,1.05824,0.224995,0.743587,559.884,441.389,241.5
12,1,571,74.6811,24.9994,-0.564615,0.993033,0.271215,0.695791,560.377,441.294,230.5
12,1,572,74.721,25.0014,-0.47,0.969326,0.311801,0.66935,560.962,441.561,242.5
12,1,573,74.7571,25.0299,-0.383988,0.980022,0.347305,0.660331,561.642,441.859,247.5
12,1,574,74.7817,25.0532,-0.315938,0.982923,0.373252,0.647684,561.405,441.974,253
12,1,575,74.7966,25.1138,-0.263317,1.03335,0.391085,0.658594,562.168,442.385,241.5
12,1,576,74.795,25.2343,-0.234062,1.15868,0.397089,0.70598,563.343,443.293,245.5
12,1,577,74.795,25.364,-0.204136,1.29085,0.403293,0.755703,564.305,443.512,228.5
12,1,578,74.7963,25.5154,-0.173944,1.44559,0.409496,0.81543,565.534,443.911,238.5
12,1,579,74.8144,25.643,-0.123536,1.56363,0.425472,0.855896,567.099,443.967,246.5
12,1,580,74.8311,25.7501,-0.0771344,1.65027,0.439145,0.880117,567.099,443.967,246.5
12,1,582,74.7572,26.273,-0.128991,2.2097,0.39467,1.11615,569.067,448.141,244.5
12,1,583,74.8323,26.4496,0.00786374,2.29307,0.44288,1.11289,570.67,447.687,250.5
12,1,583,74.9691,26.3144,0.202559,2.03711,0.528849,0.963755,571.606,442.201,112.5
12,1,584,74.9767,26.4608,0.223438,2.15246,0.527813,0.999745,572.336,445.495,236.5
12,1,585,75.0231,26.5409,0.293006,2.17724,0.550658,0.990588,573.958,444.878,245
12,1,586,75.0632,26.6059,0.351525,2.18083,0.567602,0.971244,573.973,444.884,245
12,1,587,75.1371,26.616,0.4511,2.1126,0.604302,0.917115,575.801,444.276,243.5
12,1,588,75.2398,26.607,0.583804,2.02135,0.656456,0.852865,577.723,443.927,231.5
12,1,590,75.3565,26.7726,0.720242,2.08084,0.694615,0.846453,580.413,445.763,251
12,1,590,75.5369,26.5768,0.941924,1.74746,0.788445,0.665054,581.277,441.894,99.5
12,1,591,75.6199,26.5876,1.02952,1.69149,0.814571,0.623459,582.439,444.133,267
12,1,592,75.6901,26.5938,1.09669,1.63091,0.83013,0.58049,582.439,444.133,267
12,1,593,75.7569,26.624,1.15646,1.60294,0.841732,0.554416,583.665,444.413,255
12,1,594,75.8129,26.7028,1.19937,1.63813,0.844829,0.559849,585.577,444.947,237
12,1,595,75.8673,26.8092,1.23803,1.7072,0.845774,0.581765,587.415,445.39,216
12,1,596,75.9282,26.8972,1.28288,1.74957,0.849732,0.590137,588.955,445.276,212.5
12,1,597,75.9788,27.0253,1.31209,1.8416,0.845942,0.622657,590.791,446.041,239.5
12,1,598,76.0126,27.1456,1.31786,1.91981,0.830742,0.647716,590.759,446.136,238.5
12,1,600,75.9715,27.6623,1.18551,2.42334,0.730589,0.866654,594.166,450.533,257.5
12,1,600,76.1742,27.4282,1.41135,2.02209,0.825692,0.651567,595.271,442.654,134
12,1,601,76.2909,27.4053,1.51767,1.90676,0.860199,0.581168,597.14,444.808,234.5
12,1,602,76.3809,27.4379,1.58503,1.86644,0.874878,0.54903,598.693,445.585,253
12,1,603,76.4322,27.5461,1.59921,1.92447,0.863187,0.565769,600.156,446.624,255.5
12,1,604,76.5524,27.5231,1.70102,1.81086,0.894686,0.498043,602.385,444.988,238.5
12,1,605,76.6213,27.5837,1.73241,1.80848,0.891005,0.486264,602.338,445.979,248
12,1,606,76.7407,27.548,1.82688,1.68164,0.918316,0.41375,604.557,444.906,230.5
12,1,607,76.911,27.4021,1.98284,1.41662,0.975175,0.275071,605.972,443.361,236
12,1,608,77.0617,27.3299,2.1072,1.25562,1.01534,0.190314,608.005,443.818,263.5
12,1,609,77.2032,27.2651,2.21446,1.10969,1.04627,0.114752,609.882,443.822,268
12,1,610,77.3052,27.2908,2.26603,1.08552,1.04924,0.100461,611.699,444.85,251.5
12,1,611,77.3967,27.3103,2.30138,1.05404,1.04421,0.0828949,611.741,444.728,246
12,1,612,77.4556,27.4084,2.29245,1.12494,1.01759,0.115874,613.528,445.699,231
12,1,613,77.5337,27.4619,2.30763,1.13573,1.00335,0.118694,615.338,445.388,208.5
12,1,614,77.581,27.575,2.28162,1.22294,0.969227,0.158896,617.064,446.225,228.5
12,1,615,77.657,27.6412,2.29258,1.24644,0.953945,0.16703,618.778,445.644,249
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
12,1,616,77.8361,27.5273,2.43532,1.03669,1.00357,0.0606862,620.924,443.297,106.5
24,0,289,21.9531,1.52778,0,0,0,0,866.423,322.226,33
24,0,289,21.9531,1.52778,0,0,0,0,866.423,322.226,33
24,0,290,21.9531,1.52778,0,0,0,0,866.423,322.226,33
24,0,291,21.9531,1.52778,0,0,0,0,866.423,322.226,33
24,0,292,21.9559,1.53268,0.000184506,0.000328011,9.39469e-06,1.67017e-05,866.351,322.304,32
24,0,293,21.9557,1.53228,0.00016402,0.000291595,8.0222e-06,1.42619e-05,866.423,322.226,33
24,0,293,21.9557,1.53228,0.00016402,0.000291595,8.0222e-06,1.42619e-05,866.423,322.226,33
24,0,294,21.9554,1.53187,0.00013673,0.000243077,5.79549e-06,1.03032e-05,866.423,322.226,33
24,0,296,21.9552,1.53145,0.000103321,0.000183696,2.57974e-06,4.58751e-06,866.423,322.226,33
24,0,297,21.955,1.53105,6.48499e-05,0.000115298,-1.68615e-06,-2.99683e-06,866.423,322.226,33
24,0,298,21.9548,1.53067,2.25423e-05,4.00066e-05,-6.99134e-06,-1.24381e-05,866.423,322.226,33
24,0,299,21.9545,1.53031,-2.24648e-05,-4.00206e-05,-1.32781e-05,-2.36166e-05,866.423,322.226,33
24,0,300,21.9544,1.52998,-6.89284e-05,-0.000122744,-2.04167e-05,-3.63263e-05,866.423,322.226,33
24,0,301,21.9542,1.47459,-0.000115828,-0.0156938,-2.82558e-05,-0.00268893,867.534,321.734,36
24,0,302,21.9699,1.49994,0.00478957,-0.00769455,0.00087938,-0.0011876,867.407,322.426,27
24,0,303,21.984,1.52268,0.00959544,0.000172263,0.0018298,0.000390937,867.407,322.426,27
24,0,304,21.9966,1.54299,0.0142368,0.00780195,0.00280342,0.00201569,867.407,322.426,27
24,0,304,21.9966,1.54299,0.0142368,0.00780195,0.00280342,0.00201569,867.407,322.426,27
24,0,305,22.0078,1.56106,0.018661,0.0151095,0.00378079,0.00365586,867.407,322.426,27
24,0,307,22.0177,1.57709,0.0228261,0.0220271,0.00474318,0.00528171,867.407,322.426,27
24,0,308,22.0265,1.59127,0.0266998,0.0285024,0.00567303,0.00686524,867.407,322.426,27
24,0,309,22.0342,1.60379,0.0302579,0.034496,0.00655425,0.00838072,867.407,322.426,27
24,0,310,22.041,1.61483,0.0334838,0.0399797,0.00737247,0.00980507,867.407,322.426,27
24,0,311,22.0589,1.62452,0.0431921,0.0449354,0.010094,0.0111181,868,322.5,31
24,0,312,22.0747,1.63302,0.0519875,0.0493533,0.0126102,0.0123029,868,322.5,31
24,0,313,22.0885,1.64046,0.0598628,0.0532313,0.0148951,0.0133454,868,322.5,31
24,0,314,22.1007,1.64695,0.0668222,0.0565732,0.0169283,0.014235,868,322.5,31
24,0,315,22.1113,1.65258,0.0728795,0.0593887,0.0186946,0.0149641,868,322.5,31
24,0,316,22.1268,1.66872,0.0826416,0.0698431,0.0217487,0.0183098,868,322.591,41
24,0,317,22.1404,1.68282,0.0910715,0.0789483,0.0243694,0.0212193,868,322.591,41
24,0,318,22.1521,1.69509,0.0982202,0.0867548,0.026553,0.0236879,868,322.591,41
24,0,319,22.1623,1.70574,0.104146,0.0933208,0.0283024,0.0257176,868.392,322.553,37.5
24,0,320,22.1711,1.73838,0.108915,0.118246,0.0296262,0.0346263,867.458,322.758,25.5
24,0,321,22.1521,1.74317,0.0897447,0.11942,0.0218237,0.0344998,866.329,322.576,33
24,0,322,22.1621,1.77104,0.0960655,0.140919,0.023909,0.0422631,867.458,322.758,25.5
24,0,323,22.1504,1.74709,0.0826927,0.115462,0.018222,0.0314928,867.221,322.369,46
24,0,324,22.14,1.72595,0.0704954,0.0925207,0.0130178,0.0217531,867.221,322.369,46
24,0,325,22.1171,1.70732,0.0463383,0.0719366,0.00297171,0.0130045,866.597,322.355,39
24,0,326,22.1177,1.71557,0.0451458,0.0774569,0.00242754,0.0150446,867.288,322.576,33
24,0,327,22.1182,1.72263,0.0437778,0.0817429,0.0018134,0.0165582,867.288,322.576,33
24,0,328,22.0974,1.70362,0.0210049,0.0597184,-0.00781904,0.00697098,866.597,322.355,39
24,0,329,22.1005,1.71211,0.0228879,0.0660562,-0.00687209,0.00954164,867.288,322.576,33
24,0,330,22.0888,1.71937,0.00944053,0.0710291,-0.0125284,0.0115024,866.343,322.519,29
24,0,331,22.0858,1.73828,0.00530218,0.0882439,-0.0140884,0.0187586,866.778,322.611,27
24,0,332,22.0904,1.74174,0.00934385,0.0886301,-0.0120508,0.0185706,867.379,322.598,32
24,0,333,22.0798,1.74456,-0.00309565,0.0883044,-0.0173088,0.0180706,866.28,322.54,25
24,0,333,22.0798,1.74456,-0.00309565,0.0883044,-0.0173088,0.0180706,866.28,322.54,25
24,0,334,22.0852,1.73389,0.0022079,0.0731269,-0.0146167,0.0109746,867.357,322.484,37
24,0,336,22.0752,1.7375,-0.00965925,0.0740661,-0.0196436,0.0111814,866.28,322.54,25
24,0,337,22.0665,1.74047,-0.0197957,0.0742591,-0.0238244,0.0110494,866.28,322.54,25
24,0,338,22.0663,1.75601,-0.0200043,0.0886938,-0.0234496,0.0173717,866.679,322.643,28
24,0,338,22.0663,1.75601,-0.0200043,0.0886938,-0.0234496,0.0173717,866.679,322.643,28
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
24,0,339,22.0588,1.75611,-0.0286379,0.0851257,-0.0269183,0.0154021,866.28,322.54,25
