12,1,347,67.1174,35.5008,3.23565,-0.306623,0.552446,0.0575281,494.548,479.656,299.5,,3.23565,0.306623,,,,,,,,
12,1,348,67.2101,35.5957,3.19787,-0.166242,0.522383,0.1246,497.072,480.627,345,,3.19787,0.166242,,,,,,,,
12,1,349,67.3373,35.5945,3.20483,-0.153357,0.514719,0.128235,499.662,478.925,383,,3.20483,0.153357,,,,,,,,
12,1,350,67.5097,35.5106,3.2688,-0.246478,0.534968,0.0801741,503.336,477.133,357,,3.2688,0.246478,,,,,,,,
12,1,351,67.6504,35.4394,3.28957,-0.320339,0.533757,0.0424918,503.445,477.11,352.5,,3.28957,0.320339,,,,,,,,
12,1,352,67.7716,35.4488,3.28426,-0.288741,0.519858,0.0569918,506.354,478.081,347.5,,3.28426,0.288741,,,,,,,,
12,1,353,67.8918,35.4716,3.27728,-0.241085,0.505436,0.0790202,509.556,478.187,305,,3.27728,0.241085,,,,,,,,
12,1,354,67.9875,35.5755,3.23882,-0.0913513,0.475953,0.15038,512.286,479.748,271.5,,3.23882,0.0913513,,,,,,,,
12,1,355,68.1172,35.5956,3.24466,-0.0542698,0.468707,0.165283,515.359,478.098,258.5,,3.24466,0.0542698,,,,,,,,
12,1,356,68.2446,35.6411,3.24696,0.0140409,0.459886,0.195117,518.504,478.545,325.5,,3.24696,0.0140409,,,,,,,,
12,1,357,68.3465,35.6805,3.21609,0.0719862,0.435052,0.219266,518.504,478.545,325.5,,3.21609,0.0719862,,,,,,,,
12,1,358,68.4815,35.6448,3.22826,0.0314893,0.431757,0.194833,521.587,476.983,360.5,,3.22826,0.0314893,,,,,,,,
12,1,359,68.6291,35.6145,3.25583,-0.000911841,0.436051,0.174867,524.837,476.582,389.5,,3.25583,0.000911841,,,,,,,,
12,1,360,68.7797,35.6028,3.28581,-0.00849328,0.441436,0.167448,528.503,476.677,353,,3.28581,0.00849328,,,,,,,,
12,1,361,68.9091,35.6907,3.28727,0.111978,0.432773,0.222767,532.576,478.322,324,,3.28727,0.111978,,,,,,,,
12,1,362,69.0676,35.6965,3.3255,0.122625,0.442262,0.223236,535.238,476.899,304.5,,3.3255,0.122625,,,,,,,,
12,1,363,69.1959,35.7017,3.32325,0.131788,0.431758,0.222971,535.373,476.717,317.5,,3.32325,0.131788,,,,,,,,
12,1,364,69.3061,35.7759,3.29748,0.229293,0.409981,0.265909,538.67,477.819,289.5,,3.29748,0.229293,,,,,,,,
12,1,365,69.4088,35.8675,3.26246,0.345395,0.384133,0.317037,541.811,478.291,353,,3.26246,0.345395,,,,,,,,
12,1,366,69.5677,35.862,3.30072,0.332404,0.394681,0.30394,545.293,476.3,361.5,,3.30072,0.332404,,,,,,,,
12,1,367,69.7279,35.857,3.33875,0.320257,0.404888,0.291533,548.722,476.164,405.5,,3.33875,0.320257,,,,,,,,
12,1,368,69.8888,35.8664,3.37622,0.326812,0.414611,0.288539,552.109,476.244,358,,3.37622,0.326812,,,,,,,,
12,1,369,70.0191,35.8743,3.37248,0.330793,0.403957,0.284348,552.109,476.244,358,,3.37248,0.330793,,,,,,,,
12,1,370,70.1151,35.9645,3.32444,0.440395,0.371854,0.331934,554.909,477.675,316,,3.32444,0.440395,,,,,,,,
12,1,371,70.2369,36.0414,3.3108,0.528737,0.357267,0.368108,558.847,477.169,308.5,,3.3108,0.528737,,,,,,,,
12,1,372,70.3728,36.0927,3.31558,0.580781,0.352,0.385749,561.945,476.809,269,,3.31558,0.580781,,,,,,,,
12,1,373,70.5287,36.0941,3.34562,0.566351,0.359213,0.370475,564.899,475.825,300.5,,3.34562,0.566351,,,,,,,,
12,1,374,70.6703,36.1504,3.35582,0.622848,0.356561,0.390248,568.122,476.601,363,,3.35582,0.622848,,,,,,,,
12,1,375,70.776,36.1979,3.3191,0.665614,0.330993,0.402879,567.996,476.749,363,,3.3191,0.665614,,,,,,,,
12,1,376,70.9217,36.1678,3.33485,0.606654,0.331658,0.365434,570.92,475.23,374,,3.33485,0.606654,,,,,,,,
12,1,377,71.0623,36.1692,3.34324,0.589841,0.328708,0.349421,574.506,475.469,395.5,,3.34324,0.589841,,,,,,,,
12,1,378,71.2143,36.1835,3.36568,0.589981,0.332697,0.342051,578.279,475.4,338.5,,3.36568,0.589981,,,,,,,,
12,1,379,71.3839,36.1809,3.40965,0.56809,0.347147,0.324048,582.096,474.771,297,,3.40965,0.56809,,,,,,,,
12,1,380,71.5762,36.136,3.48119,0.492057,0.37479,0.279912,585.529,473.958,291.5,,3.48119,0.492057,,,,,,,,
12,1,381,71.7331,36.0967,3.50405,0.425749,0.378005,0.241477,585.586,473.813,293.5,,3.50405,0.425749,,,,,,,,
12,1,382,71.8357,36.1882,3.45599,0.530031,0.346418,0.287409,588.55,475.966,331.5,,3.45599,0.530031,,,,,,,,
12,1,383,71.947,36.2519,3.42045,0.59457,0.321634,0.3129,591.434,475.692,352.5,,3.42045,0.59457,,,,,,,,
12,1,384,72.1287,36.1659,3.47655,0.463561,0.342261,0.242066,594.222,472.88,379.5,,3.47655,0.463561,,,,,,,,
12,1,385,72.3392,36.0634,3.56748,0.315756,0.379511,0.164512,597.844,471.936,340,,3.56748,0.315756,,,,,,,,
12,1,386,72.5035,36.0729,3.59529,0.317269,0.385052,0.161749,601.347,473.582,352,,3.59529,0.317269,,,,,,,,
12,1,387,72.6358,36.0666,3.58073,0.298175,0.369718,0.148951,601.288,473.352,348,,3.58073,0.298175,,,,,,,,
12,1,388,72.7331,36.1725,3.52101,0.42432,0.332589,0.207573,604.7,475.128,323.5,,3.52101,0.42432,,,,,,,,
12,1,390,73.3056,36.4431,3.89311,0.741197,0.501132,0.353568,648.032,474.801,342.5,,3.89311,0.741197,,,,,,,,
12,1,391,73.4917,36.2784,3.74264,0.477279,0.407508,0.209921,611.894,471.15,293,,3.74264,0.477279,,,,,,,,
12,1,392,74.2573,36.3916,4.33285,0.58337,0.676173,0.251902,648.563,471.483,347.5,,4.33285,0.58337,,,,,,,,
12,1,393,74.562,36.2677,4.30371,0.387162,0.635525,0.147494,648.708,471.389,353.5,,4.30371,0.387162,,,,,,,,
12,1,394,74.7662,36.1464,4.14768,0.206599,0.53526,0.0548612,649.014,470.93,350.5,,4.14768,0.206599,,,,,,,,
12,1,395,74.9399,35.99,3.96205,-0.00629662,0.42489,-0.0496214,649.655,470.074,354.5,,3.96205,0.00629662,,,,,,,,
12,1,396,75.0338,35.9369,3.68684,-0.0748306,0.275803,-0.0800975,650.144,470.299,350,,3.68684,0.0748306,,,,,,,,
12,1,397,74.7931,35.8961,2.99878,-0.123374,-0.0691789,-0.0998128,623.453,471.833,280.5,,2.99878,0.123374,,,,,,,,
12,1,398,74.8675,35.9364,2.75061,-0.0683481,-0.188497,-0.0693692,625.572,471.382,268.5,,2.75061,0.0683481,,,,,,,,
12,1,399,74.9067,35.9302,2.47451,-0.0747124,-0.316538,-0.069629,625.572,471.479,268.5,,2.47451,0.0747124,,,,,,,,
12,1,400,74.9406,35.9119,2.21249,-0.0961273,-0.432117,-0.0772693,627.316,471.015,263.5,,2.21249,0.0961273,,,,,,,,
12,1,401,75.0161,35.819,2.02068,-0.206289,-0.509335,-0.126426,629.457,471.393,302,,2.02068,0.206289,,,,,,,,
12,1,402,75.0997,35.7141,1.85419,-0.323181,-0.57097,-0.17666,631.213,471.014,303.5,,1.85419,0.323181,,,,,,,,
12,1,403,75.4535,35.5392,2.05046,-0.523025,-0.451997,-0.265875,653.552,467.399,307.5,,2.05046,0.523025,,,,,,,,
12,1,404,75.5104,35.3997,1.86489,-0.663713,-0.521275,-0.322776,654.254,467.252,311.5,,1.86489,0.663713,,,,,,,,
12,1,405,75.283,35.4448,1.32939,-0.559674,-0.7586,-0.258653,637.624,469.721,288,,1.32939,0.559674,,,,,,,,
12,1,406,75.3636,35.3298,1.21669,-0.662999,-0.783059,-0.297245,637.724,468.829,294,,1.21669,0.662999,,,,,,,,
12,1,407,75.7116,35.0362,1.35954,-0.959742,-0.665256,-0.421947,654.977,464.779,260.5,,1.35954,0.959742,,,,,,,,
12,1,407,75.6504,34.9728,1.17626,-1.00552,-0.740896,-0.435389,640.536,466.749,161,,1.17626,1.00552,,,,,,,,
12,1,408,75.6957,34.9341,1.13745,-1.01738,-0.744125,-0.431927,649.573,466.398,594,,1.13745,1.01738,,,,,,,,
12,1,409,75.7224,34.9307,1.07659,-0.98299,-0.758093,-0.405871,650.456,466.846,632,,1.07659,0.98299,,,,,,,,
12,1,410,75.7488,34.9295,1.01835,-0.946576,-0.770482,-0.37938,651.185,466.931,617,,1.01835,0.946576,,,,,,,,
12,1,411,75.7596,34.9721,0.942546,-0.854593,-0.791213,-0.326224,652.815,467.624,568,,0.942546,0.854593,,,,,,,,
12,1,412,75.7648,35.0242,0.863049,-0.753326,-0.813311,-0.269652,652.762,467.727,569,,0.863049,0.753326,,,,,,,,
12,1,413,75.7892,35.0562,0.811658,-0.681153,-0.821165,-0.22854,654.421,467.504,464,,0.811658,0.681153,,,,,,,,
12,1,414,75.8614,35.0151,0.824622,-0.705689,-0.797318,-0.235694,656.095,466.051,408.5,,0.824622,0.705689,,,,,,,,
12,1,415,75.959,34.9392,0.870582,-0.773952,-0.757809,-0.264123,656.908,465.169,381.5,,0.870582,0.773952,,,,,,,,
12,1,416,76.0469,34.8896,0.903056,-0.805708,-0.725752,-0.274057,658.402,465.358,447,,0.903056,0.805708,,,,,,,,
12,1,417,76.1578,34.7926,0.964828,-0.89715,-0.680019,-0.313027,659.849,464.39,522,,0.964828,0.89715,,,,,,,,
12,1,418,76.2413,34.7251,0.989634,-0.947072,-0.653376,-0.33082,659.83,464.616,523,,0.989634,0.947072,,,,,,,,
12,1,419,76.3248,34.6831,1.01421,-0.962215,-0.627413,-0.331192,661.207,464.641,609.5,,1.01421,0.962215,,,,,,,,
12,1,420,76.4004,34.6488,1.02838,-0.966445,-0.607103,-0.326209,662.28,464.777,637.5,,1.02838,0.966445,,,,,,,,
12,1,422,76.5156,34.8891,1.0103,-0.576871,-0.590534,-0.121985,674.5,468.665,277,,1.0103,0.576871,,,,,,,,
12,1,422,76.6864,34.4807,1.14897,-1.07639,-0.510001,-0.364161,657.519,459.058,305.5,,1.14897,1.07639,,,,,,,,
12,1,423,76.7345,34.7199,1.12505,-0.7229,-0.510857,-0.183185,676.697,467.972,248.5,,1.12505,0.7229,,,,,,,,
12,1,424,76.7719,34.9265,1.08859,-0.423665,-0.517837,-0.0326507,676.705,467.863,249.5,,1.08859,0.423665,,,,,,,,
12,1,425,76.8395,35.0906,1.09285,-0.189572,-0.50472,0.0827558,679.472,467.407,288.5,,1.09285,0.189572,,,,,,,,
12,1,426,76.9409,35.2041,1.14098,-0.0291629,-0.470378,0.159596,681.969,466.809,314,,1.14098,0.0291629,,,,,,,,
12,1,427,77.079,35.2597,1.2353,0.0510259,-0.414138,0.19549,684.737,465.938,362.5,,1.2353,0.0510259,,,,,,,,
12,1,428,77.2093,35.3357,1.31648,0.154387,-0.365538,0.241974,687.778,466.198,357,,1.31648,0.154387,,,,,,,,
12,1,429,77.3168,35.4708,1.36594,0.330218,-0.33351,0.322981,690.794,467.119,308.5,,1.36594,0.330218,,,,,,,,
12,1,430,77.3971,35.6004,1.37872,0.492517,-0.320143,0.39563,690.821,467.424,308.5,,1.37872,0.492517,,,,,,,,
12,1,431,77.5168,35.6831,1.44226,0.588243,-0.282187,0.434108,694.001,466.703,273,,1.44226,0.588243,,,,,,,,
12,1,432,77.6309,35.7673,1.49665,0.682206,-0.249522,0.470903,696.729,466.915,274.5,,1.49665,0.682206,,,,,,,,
12,1,433,77.7323,35.9086,1.53297,0.846076,-0.22641,0.541171,699.794,467.762,289.5,,1.53297,0.846076,,,,,,,,
12,1,434,77.8699,35.9867,1.61497,0.922202,-0.181404,0.566944,702.607,466.803,318,,1.61497,0.922202,,,,,,,,
12,1,435,78.0464,35.9964,1.74434,0.90703,-0.114146,0.547431,705.379,465.628,325,,1.74434,0.90703,,,,,,,,
12,1,436,78.2009,35.9896,1.84094,0.870442,-0.0643743,0.517839,705.411,465.498,322,,1.84094,0.870442,,,,,,,,
12,1,437,78.3757,35.9685,1.96046,0.816314,-0.00443613,0.480282,708.358,464.974,335,,1.96046,0.816314,,,,,,,,
12,1,438,78.5206,36.0052,2.03718,0.838173,0.0332539,0.480761,711.078,465.774,315,,2.03718,0.838173,,,,,,,,
12,1,439,78.6554,36.0634,2.09821,0.886591,0.0624501,0.494244,714.338,466.153,297.5,,2.09821,0.886591,,,,,,,,
12,1,440,78.7972,36.112,2.16608,0.920471,0.0943756,0.500316,716.824,465.862,287,,2.16608,0.920471,,,,,,,,
12,1,441,78.9685,36.1104,2.26952,0.887883,0.143054,0.473687,719.409,464.976,261.5,,2.26952,0.887883,,,,,,,,
12,1,442,79.1098,36.1076,2.33059,0.854562,0.169933,0.447268,719.364,465.033,262.5,,2.33059,0.854562,,,,,,,,
12,1,443,79.249,36.1179,2.38656,0.838844,0.19374,0.430036,722.041,465.124,321.5,,2.38656,0.838844,,,,,,,,
12,1,444,79.4805,35.9996,2.5596,0.657379,0.274406,0.331952,724.888,462.571,340,,2.5596,0.657379,,,,,,,,
12,1,445,79.6652,35.9531,2.66586,0.57452,0.320629,0.284277,727.702,463.451,354.5,,2.66586,0.57452,,,,,,,,
12,1,446,79.8017,35.9962,2.70588,0.609887,0.333406,0.295551,730.238,464.784,343,,2.70588,0.609887,,,,,,,,
12,1,447,79.936,36.0461,2.74145,0.652589,0.343735,0.310179,732.817,464.822,314.5,,2.74145,0.652589,,,,,,,,
12,1,448,80.0448,36.0879,2.7426,0.682957,0.336973,0.318452,732.847,464.725,312,,2.7426,0.682957,,,,,,,,
12,1,449,80.1789,36.0946,2.77605,0.66677,0.346189,0.303734,735.746,464.092,272,,2.77605,0.66677,,,,,,,,
12,1,450,80.3268,36.0992,2.8258,0.6482,0.36319,0.288164,738.948,464.012,268.5,,2.8258,0.6482,,,,,,,,
12,1,451,80.4393,36.158,2.82772,0.69989,0.356394,0.307354,741.196,464.824,301,,2.82772,0.69989,,,,,,,,
12,1,452,80.5764,36.1933,2.86102,0.719103,0.365115,0.31022,744.534,464.303,324.5,,2.86102,0.719103,,,,,,,,
12,1,453,80.7581,36.1663,2.95039,0.657143,0.401133,0.273249,746.607,463.095,353.5,,2.95039,0.657143,,,,,,,,
12,1,454,80.9071,36.1421,2.99414,0.600573,0.414023,0.239706,746.607,463.095,353.5,,2.99414,0.600573,,,,,,,,
12,1,455,81.0674,36.1203,3.05046,0.548839,0.4328,0.209249,750.448,462.931,299.5,,3.05046,0.548839,,,,,,,,
12,1,456,81.1743,36.1844,3.03553,0.609668,0.416266,0.234598,752.504,464.191,300,,3.03553,0.609668,,,,,,,,
12,1,457,81.3298,36.1824,3.08344,0.582793,0.430872,0.216431,755.499,462.959,261.5,,3.08344,0.582793,,,,,,,,
12,1,458,81.5347,36.1097,3.19305,0.465473,0.475403,0.15433,757.805,461.552,249,,3.19305,0.465473,,,,,,,,
12,1,459,81.6953,36.0884,3.24123,0.418446,0.488883,0.127998,759.953,462.286,297.5,,3.24123,0.418446,,,,,,,,
12,1,460,81.8178,36.0833,3.23814,0.393835,0.476953,0.113211,760.05,462.541,302.5,,3.23814,0.393835,,,,,,,,
12,1,461,81.9548,36.0642,3.25344,0.351866,0.474288,0.0902328,762.658,462.1,318,,3.25344,0.351866,,,,,,,,
12,1,462,82.1121,36.0331,3.2939,0.295829,0.484013,0.060851,765.444,461.63,317.5,,3.2939,0.295829,,,,,,,,
12,1,463,82.208,36.0897,3.25336,0.354806,0.453836,0.0884545,767.923,462.992,302.5,,3.25336,0.354806,,,,,,,,
12,1,464,82.3458,36.0955,3.26776,0.346178,0.451222,0.0823424,770.438,462.091,275,,3.26776,0.346178,,,,,,,,
12,1,465,82.48,36.1138,3.2767,0.353805,0.445991,0.0843251,772.891,462.071,239.5,,3.2767,0.353805,,,,,,,,
12,1,466,82.5876,36.1287,3.25056,0.356773,0.423679,0.0839829,772.891,462.071,239.5,,3.25056,0.356773,,,,,,,,
12,1,467,82.696,36.1548,3.22594,0.373886,0.402589,0.0905795,775.982,462.189,266.5,,3.22594,0.373886,,,,,,,,
12,1,468,82.7657,36.2462,3.15198,0.474703,0.357766,0.138052,778.178,463.134,304,,3.15198,0.474703,,,,,,,,
12,1,469,82.8731,36.2817,3.12897,0.499726,0.33887,0.147373,780.374,462.379,331.5,,3.12897,0.499726,,,,,,,,
12,1,470,83.013,36.2692,3.14824,0.461824,0.341094,0.12566,782.663,461.501,334,,3.14824,0.461824,,,,,,,,
12,1,471,83.1334,36.2856,3.14143,0.462291,0.330487,0.123212,785.209,461.872,300,,3.14143,0.462291,,,,,,,,
12,1,472,83.2293,36.2986,3.10288,0.458413,0.304556,0.118686,785.209,461.872,300,,3.10288,0.458413,,,,,,,,
12,1,473,83.312,36.3508,3.04845,0.505053,0.271397,0.139013,787.969,462.363,293,,3.04845,0.505053,,,,,,,,
12,1,474,83.4701,36.3107,3.09283,0.430808,0.287363,0.099669,789.967,460.674,292.5,,3.09283,0.430808,,,,,,,,
12,1,475,83.6848,36.1774,3.20845,0.239035,0.337897,0.00357251,791.982,458.983,252.5,,3.20845,0.239035,,,,,,,,
12,1,476,83.9007,36.0626,3.32123,0.0776844,0.385963,-0.0755693,794.241,458.603,288,,3.32123,0.0776844,,,,,,,,
12,1,477,84.0859,35.9778,3.39019,-0.039251,0.411528,-0.13126,796.428,458.882,317.5,,3.39019,0.039251,,,,,,,,
12,1,478,84.2368,35.9049,3.41215,-0.136581,0.413522,-0.176158,796.433,458.879,316.5,,3.41215,0.136581,,,,,,,,
12,1,479,84.3583,35.8844,3.39499,-0.162832,0.396306,-0.185268,798.277,459.356,341.5,,3.39499,0.162832,,,,,,,,
12,1,480,84.4704,35.8808,3.36582,-0.166114,0.373569,-0.182929,800.431,459.451,342.5,,3.36582,0.166114,,,,,,,,
12,1,481,84.5978,35.8639,3.3573,-0.186407,0.361434,-0.188976,802.707,458.993,307,,3.3573,0.186407,,,,,,,,
12,1,482,84.7308,35.8355,3.35572,-0.220592,0.352959,-0.201701,804.69,458.723,271.5,,3.35572,0.220592,,,,,,,,
12,1,483,84.884,35.7833,3.38012,-0.284021,0.357397,-0.228486,806.127,458.059,278,,3.38012,0.284021,,,,,,,,
12,1,484,85.0075,35.7389,3.36492,-0.335068,0.342332,-0.248632,806.126,458.077,277,,3.36492,0.335068,,,,,,,,
12,1,485,85.1054,35.7291,3.31699,-0.339378,0.311554,-0.245447,808.461,458.52,292,,3.31699,0.339378,,,,,,,,
12,1,486,85.1894,35.7351,3.25244,-0.322979,0.273285,-0.232181,809.768,458.617,307.5,,3.25244,0.322979,,,,,,,,
12,1,487,85.3244,35.6707,3.25573,-0.397739,0.269072,-0.263869,810.982,457.252,315,,3.25573,0.397739,,,,,,,,
12,1,488,85.448,35.63,3.24406,-0.439115,0.257621,-0.278522,812.988,457.474,297,,3.24406,0.439115,,,,,,,,
12,1,489,85.5542,35.6096,3.20991,-0.452516,0.2354,-0.279155,814.489,457.579,311,,3.20991,0.452516,,,,,,,,
12,1,490,85.6374,35.5928,3.14724,-0.460657,0.199673,-0.277197,814.51,457.552,315,,3.14724,0.460657,,,,,,,,
12,1,491,85.7405,35.551,3.11211,-0.500411,0.178206,-0.290771,815.74,456.941,299.5,,3.11211,0.500411,,,,,,,,
12,1,492,85.8763,35.46,3.1203,-0.602049,0.178423,-0.334381,816.857,455.898,299.5,,3.1203,0.602049,,,,,,,,
12,1,493,86.0481,35.3129,3.17439,-0.772117,0.201124,-0.410595,817.666,454.782,272,,3.17439,0.772117,,,,,,,,
12,1,494,86.2741,35.0901,3.29645,-1.03355,0.256652,-0.529954,818.744,453.136,267.5,,3.29645,1.03355,,,,,,,,
12,1,495,86.4679,34.9006,3.37236,-1.2423,0.28838,-0.620957,819.247,453.057,285,,3.37236,1.2423,,,,,,,,
12,1,496,86.626,34.7402,3.39932,-1.40581,0.295449,-0.687853,819.247,453.057,285,,3.39932,1.40581,,,,,,,,
12,1,497,86.7849,34.5769,3.42611,-1.56664,0.302284,-0.752005,820.334,452.622,291.5,,3.42611,1.56664,,,,,,,,
12,1,498,86.9051,34.4674,3.4018,-1.65177,0.283928,-0.777702,821.105,452.882,284,,3.4018,1.65177,,,,,,,,
12,1,499,86.9764,34.4182,3.31503,-1.65549,0.23536,-0.762953,821.892,453.576,291.5,,3.31503,1.65549,,,,,,,,
12,1,500,87.0767,34.3368,3.26849,-1.69988,0.207543,-0.768453,822.473,452.787,303.5,,3.26849,1.69988,,,,,,,,
12,1,501,87.1548,34.2699,3.19469,-1.72338,0.166957,-0.763594,822.914,452.779,300.5,,3.19469,1.72338,,,,,,,,
12,1,502,87.2218,34.2154,3.10899,-1.72928,0.121404,-0.750215,822.988,452.755,297.5,,3.10899,1.72928,,,,,,,,
12,1,503,87.2794,34.1577,3.01406,-1.73848,0.0722983,-0.73874,823.335,452.611,303,,3.01406,1.73848,,,,,,,,
12,1,504,87.3369,34.0832,2.92232,-1.76826,0.0258055,-0.737593,823.376,452.214,301,,2.92232,1.76826,,,,,,,,
12,1,505,87.4103,33.9944,2.8542,-1.81471,-0.00812618,-0.744644,823.65,451.629,286,,2.8542,1.81471,,,,,,,,
12,1,506,87.4738,33.9076,2.77569,-1.85647,-0.0464261,-0.74924,823.542,451.485,293.5,,2.77569,1.85647,,,,,,,,
12,1,507,87.5447,33.8084,2.70945,-1.91193,-0.0778925,-0.760456,823.673,451.056,298.5,,2.70945,1.91193,,,,,,,,
12,1,508,87.5983,33.7268,2.62345,-1.94213,-0.118375,-0.75905,823.591,451.061,289,,2.62345,1.94213,,,,,,,,
12,1,509,87.6453,33.6603,2.5319,-1.95106,-0.160717,-0.747258,823.815,450.929,293,,2.5319,1.95106,,,,,,,,
12,1,510,87.7338,33.5089,2.49732,-2.06847,-0.174237,-0.788867,823.408,449.6,287.5,,2.49732,2.06847,,,,,,,,
12,1,511,87.8266,33.3689,2.4696,-2.1664,-0.18411,-0.820049,823.264,449.217,292.5,,2.4696,2.1664,,,,,,,,
12,1,512,87.9467,33.1829,2.47821,-2.3195,-0.175966,-0.877601,822.951,448.17,293,,2.47821,2.3195,,,,,,,,
12,1,513,88.0273,33.0276,2.4357,-2.42679,-0.193047,-0.911479,822.564,448.268,296,,2.4357,2.42679,,,,,,,,
12,1,514,88.0897,32.8989,2.37153,-2.49523,-0.220379,-0.925595,822.564,448.268,296,,2.37153,2.49523,,,,,,,,
12,1,515,88.1368,32.7931,2.28995,-2.53085,-0.255661,-0.923331,822.168,448.288,281,,2.28995,2.53085,,,,,,,,
12,1,516,88.1472,32.7211,2.16417,-2.52087,-0.311849,-0.898768,821.578,448.616,272.5,,2.16417,2.52087,,,,,,,,
12,1,517,88.1579,32.65,2.04339,-2.50915,-0.364392,-0.873873,821.025,448.406,290,,2.04339,2.50915,,,,,,,,
12,1,518,88.1847,32.5518,1.94799,-2.53199,-0.403378,-0.866449,820.438,447.794,271,,1.94799,2.53199,,,,,,,,
12,1,519,88.2255,32.4305,1.87436,-2.58312,-0.430862,-0.873043,819.62,447.129,264,,1.87436,2.58312,,,,,,,,
12,1,520,88.2549,32.3174,1.78893,-2.62105,-0.463543,-0.873033,819.533,447.055,267,,1.78893,2.62105,,,,,,,,
12,1,521,88.2982,32.1694,1.7249,-2.70176,-0.485047,-0.893978,818.708,446.332,272,,1.7249,2.70176,,,,,,,,
12,1,522,88.3615,32.0058,1.68925,-2.79906,-0.49218,-0.922611,818.093,445.612,257.5,,1.68925,2.79906,,,,,,,,
12,1,523,88.4262,31.8289,1.65716,-2.90921,-0.49742,-0.956935,817.08,445.137,260.5,,1.65716,2.90921,,,,,,,,
12,1,524,88.4056,31.7668,1.51673,-2.86671,-0.555634,-0.915721,816.759,446.411,271.5,,1.51673,2.86671,,,,,,,,
12,1,525,88.3674,31.733,1.35882,-2.78824,-0.621178,-0.857756,815.701,446.569,250.5,,1.35882,2.78824,,,,,,,,
12,1,526,88.3456,31.6815,1.22829,-2.73454,-0.671907,-0.813167,815.684,446.309,249.5,,1.22829,2.73454,,,,,,,,
12,1,527,88.2674,31.6987,1.03019,-2.59339,-0.754663,-0.726675,814.83,447.123,259,,1.03019,2.59339,,,,,,,,
12,1,528,88.2199,31.6627,0.879235,-2.52508,-0.812557,-0.677721,813.977,446.421,261.5,,0.879235,2.52508,,,,,,,,
12,1,529,88.1832,31.623,0.748251,-2.46334,-0.85943,-0.633026,813.088,446.132,260.5,,0.748251,2.46334,,,,,,,,
12,1,530,88.1324,31.594,0.604472,-2.38934,-0.911575,-0.583277,811.931,446.165,277.5,,0.604472,2.38934,,,,,,,,
12,1,531,88.1406,31.4622,0.542629,-2.44993,-0.922458,-0.600542,810.497,444.736,272,,0.542629,2.44993,,,,,,,,
12,1,532,88.1444,31.3544,0.478182,-2.47705,-0.934385,-0.60104,810.497,444.736,272,,0.478182,2.47705,,,,,,,,
12,1,533,88.1054,31.309,0.361491,-2.42208,-0.971659,-0.561295,809.183,445.377,248.5,,0.361491,2.42208,,,,,,,,
12,1,534,88.0691,31.2332,0.253327,-2.4077,-1.00396,-0.542289,807.592,444.894,249.5,,0.253327,2.4077,,,,,,,,
12,1,535,88.0983,31.0615,0.234347,-2.51709,-0.991871,-0.584343,805.823,443.342,251.5,,0.234347,2.51709,,,,,,,,
12,1,536,88.1208,30.8916,0.208312,-2.61979,-0.983497,-0.622216,804.603,443.101,258,,0.208312,2.61979,,,,,,,,
12,1,537,88.114,30.7654,0.146363,-2.66197,-0.992899,-0.629628,803.177,443.316,258.5,,0.146363,2.66197,,,,,,,,
12,1,538,88.1138,30.6487,0.0959043,-2.68972,-0.996472,-0.629814,803.119,443.122,256.5,,0.0959043,2.68972,,,,,,,,
12,1,539,88.1035,30.5264,0.0352043,-2.72327,-1.00499,-0.632833,801.636,442.854,249,,0.0352043,2.72327,,,,,,,,
12,1,540,88.0927,30.3993,-0.0232048,-2.76125,-1.0122,-0.637962,799.813,442.574,251.5,,0.0232048,2.76125,,,,,,,,
12,1,541,88.0658,30.2821,-0.0994056,-2.78447,-1.02797,-0.63575,798.462,442.561,240,,0.0994056,2.78447,,,,,,,,
12,1,542,88.0095,30.2155,-0.209879,-2.7411,-1.0602,-0.600954,797.012,442.91,243,,0.209879,2.7411,,,,,,,,
12,1,543,87.9361,30.1642,-0.337569,-2.67892,-1.10019,-0.55768,795.529,442.97,225.5,,0.337569,2.67892,,,,,,,,
12,1,544,87.8483,30.154,-0.478371,-2.56547,-1.14574,-0.490206,795.452,443.487,223.5,,0.478371,2.56547,,,,,,,,
12,1,545,87.7563,30.1368,-0.618642,-2.46447,-1.19007,-0.430266,794.048,443.407,230.5,,0.618642,2.46447,,,,,,,,
12,1,546,87.6452,30.1416,-0.777522,-2.33836,-1.24257,-0.359303,792.346,443.727,228,,0.777522,2.33836,,,,,,,,
12,1,547,87.6439,29.9691,-0.788094,-2.44485,-1.22128,-0.403833,790.082,441.281,196.5,,0.788094,2.44485,,,,,,,,
12,1,548,87.5952,29.8686,-0.858275,-2.45439,-1.22965,-0.399901,788.741,441.904,216.5,,0.858275,2.45439,,,,,,,,
12,1,549,87.569,29.7321,-0.895891,-2.5098,-1.22188,-0.418536,786.716,441.296,215.5,,0.895891,2.5098,,,,,,,,
12,1,550,87.5386,29.6206,-0.936511,-2.53056,-1.21575,-0.419789,786.713,441.305,214.5,,0.936511,2.53056,,,,,,,,
12,1,551,87.4182,29.6425,-1.09071,-2.37813,-1.26541,-0.33615,785.225,442.925,234,,1.09071,2.37813,,,,,,,,
12,1,552,87.2995,29.6527,-1.23607,-2.24579,-1.30968,-0.264138,783.565,442.822,226,,1.23607,2.24579,,,,,,,,
